Target	Effector	Median_FCC	MAD
Sink_OAA	ALD	0.0046898	0.009541899999999999
Sink_OAA	TKT1	-0.0012096	0.0182994
Sink_OAA	TKT2	0.026561	0.02586967
Sink_OAA	FBPase	-0.022186	0.0219783
Sink_OAA	FBA	-0.014506	0.027020000000000002
Sink_OAA	SBPase	-0.052014	0.07483999999999999
Sink_OAA	RPI	0.043053	0.040636900000000004
Sink_OAA	RPE	0.0077748	0.0102536
Sink_OAA	PRK	0.25379	0.21728200000000003
Sink_OAA	PGM	0.035702	0.070478
Sink_OAA	ENO	0.0044581	0.0096959
Sink_OAA	PYK	-0.027987	0.027117520000000003
Sink_OAA	PDH	-0.010856	0.01050622
Sink_OAA	XFPK1	-0.0025902	0.0113948
Sink_OAA	XFPK2	-0.00011868	0.0006503899999999999
Sink_OAA	PTA	-0.00083968	0.004410020000000001
Sink_OAA	ATPSyn	-0.011402	0.025120999999999997
Sink_OAA	NADPase	-0.01907	0.16258
Sink_OAA	PNT	0.00010448	0.00090162
Sink_OAA	PGI	-0.0084957	0.018455
Sink_OAA	ZWF	0.00010391	0.00041058
Sink_OAA	DEVB	3.5515e-05	0.000159315
Sink_OAA	GND	5.0027e-06	3.35617e-05
Sink_OAA	CS	-0.0096532	0.009505870000000001
Sink_OAA	ACO	-0.0033501	0.003387467
Sink_OAA	ICD	-0.00075365	0.0007750950000000001
Sink_OAA	MDH	-0.010747	0.01043596
Sink_OAA	PPK	0.014886	0.0136781
Sink_OAA	ME	-0.016046	0.015891620000000002
Sink_OAA	PGP	3.0628e-21	3.14259372e-17
Sink_OAA	GLCO	5.1302e-22	1.605451302e-17
Sink_OAA	RuBisO	-0.012872	0.042071
Sink_OAA	FUMC	0.010049	0.014523900000000001
Sink_OAA	TAL	-0.067282	0.06460579999999999
Sink_OAA	Sink_R5P	-0.032998	0.061157
Sink_OAA	Sink_E4P	-0.0055934	0.013499599999999999
Sink_OAA	Sink_PYR	-0.0053388	0.0171872
Sink_OAA	Sink_P3G	-0.079612	0.18274799999999997
Sink_OAA	Sink_O2G	-0.00016456	0.000193258
Sink_OAA	Sink_G6P	-0.035588	0.065582
Sink_OAA	Sink_GLX	1.517e-22	1.40521517e-17
Sink_OAA	Sink_H2O2	2.6184e-23	1.5801973816e-17
Sink_OAA	Sink_OAA	0.824	0.16522000000000003
Sink_OAA	Sink_ACCOA	0.0018885	0.009409500000000001
Sink_OAA	Supply_COA	-0.0011683	0.0064632000000000005
Sink_OAA	Supply_P_i	0.07628	0.46956
Sink_OAA	Supply_FUM	0.0064825	0.010357
Sink_ACCOA	RuBisC	-0.00098268	0.07263332
Sink_ACCOA	PGK	0.00049474	0.00276864
Sink_ACCOA	GAPD	0.00052733	0.00282287
Sink_ACCOA	TPI	0.02759	0.0346635
Sink_ACCOA	ALD	-0.014182	0.015493
Sink_ACCOA	TKT1	0.010148	0.021534
Sink_ACCOA	TKT2	-0.020242	0.021218149999999998
Sink_ACCOA	FBPase	0.04268	0.0371697
Sink_ACCOA	FBA	0.050941	0.0493146
Sink_ACCOA	SBPase	0.14902	0.13967
Sink_ACCOA	RPI	-0.013518	0.0193791
Sink_ACCOA	RPE	0.00072799	0.01158799
Sink_ACCOA	PRK	-0.033413	0.077278
Sink_ACCOA	PGM	0.007396	0.042457
Sink_ACCOA	ENO	0.00079494	0.00613216
Sink_ACCOA	PYK	0.037145	0.033265199999999995
Sink_ACCOA	PDH	0.13636	0.08607000000000001
Sink_ACCOA	XFPK1	0.072413	0.056669000000000004
Sink_ACCOA	XFPK2	0.0036391	0.002915
Sink_ACCOA	PTA	0.028863	0.0263918
Sink_ACCOA	ATPSyn	-0.03075	0.054322999999999996
Sink_ACCOA	NADPase	-0.047096	0.174784
Sink_ACCOA	PNT	0.0025491	0.0027952899999999998
Sink_ACCOA	PGI	-0.017206	0.01759208
Sink_ACCOA	ZWF	-6.9425e-06	0.0004079575
Sink_ACCOA	DEVB	-1.8497e-06	0.0001616297
Sink_ACCOA	GND	-1.4477e-07	3.429023e-05
Sink_ACCOA	CS	-0.055217	0.043085
Sink_ACCOA	ACO	-0.020831	0.018862
Sink_ACCOA	ICD	-0.0047075	0.0044593
Sink_ACCOA	MDH	0.0085551	0.0085523628
Sink_ACCOA	PPK	-0.0016851	0.0035094
Sink_ACCOA	ME	0.03461	0.031269700000000004
Sink_ACCOA	PGP	9.092e-21	3.1884908e-17
Sink_ACCOA	GLCO	8.481e-23	1.5681084810000002e-17
Sink_ACCOA	RuBisO	-0.0142	0.03787599999999999
Sink_ACCOA	FUMC	0.028418	0.029325769999999998
Sink_ACCOA	TAL	0.058028	0.057999908
Sink_ACCOA	Sink_R5P	-0.041238	0.0466635
Sink_ACCOA	Sink_E4P	-0.0076025	0.0105724
Sink_ACCOA	Sink_PYR	-0.12078	0.101808
Sink_ACCOA	Sink_P3G	-0.063294	0.14784599999999998
Sink_ACCOA	Sink_O2G	-0.0012277	0.0012209927
Sink_ACCOA	Sink_G6P	-0.057005	0.05718295
Sink_ACCOA	Sink_GLX	-4.6429e-22	1.360353571e-17
Sink_ACCOA	Sink_H2O2	-7.4364e-23	1.5218925636e-17
Sink_ACCOA	Sink_OAA	-0.048329	0.082796
Sink_ACCOA	Sink_ACCOA	0.33625	0.18602000000000002
Sink_ACCOA	Supply_COA	0.18172	0.13594299999999998
Sink_ACCOA	Supply_P_i	0.077357	0.43080299999999994
Sink_ACCOA	Supply_FUM	0.019322	0.020998000000000003
Supply_COA	RuBisC	-0.00098268	0.07263332
Supply_COA	PGK	0.00049474	0.00276864
Supply_COA	GAPD	0.00052733	0.00282287
Supply_COA	TPI	0.02759	0.0346635
Supply_COA	ALD	-0.014182	0.015493
Supply_COA	TKT1	0.010148	0.021534
Supply_COA	TKT2	-0.020242	0.021218149999999998
Supply_COA	FBPase	0.04268	0.0371697
Supply_COA	FBA	0.050941	0.0493146
Supply_COA	SBPase	0.14902	0.13967
Supply_COA	RPI	-0.013518	0.0193791
Supply_COA	RPE	0.00072799	0.01158799
Supply_COA	PRK	-0.033413	0.077278
Supply_COA	PGM	0.007396	0.042457
Supply_COA	ENO	0.00079494	0.00613216
Supply_COA	PYK	0.037145	0.033265199999999995
Supply_COA	PDH	0.13636	0.08607000000000001
Supply_COA	XFPK1	0.072413	0.056669000000000004
Supply_COA	XFPK2	0.0036391	0.002915
Supply_COA	PTA	0.028863	0.0263918
Supply_COA	ATPSyn	-0.03075	0.054322999999999996
Supply_COA	NADPase	-0.047096	0.174784
Supply_COA	PNT	0.0025491	0.0027952899999999998
Supply_COA	PGI	-0.017206	0.01759208
Supply_COA	ZWF	-6.9425e-06	0.0004079575
Supply_COA	DEVB	-1.8497e-06	0.0001616297
Supply_COA	GND	-1.4477e-07	3.429023e-05
Supply_COA	CS	-0.055217	0.043085
Supply_COA	ACO	-0.020831	0.018862
Supply_COA	ICD	-0.0047075	0.0044593
Supply_COA	MDH	0.0085551	0.0085523628
Supply_COA	PPK	-0.0016851	0.0035094
Supply_COA	ME	0.03461	0.031269700000000004
Supply_COA	PGP	-2.831e-21	3.5278169e-17
Supply_COA	GLCO	-2.381e-21	1.6816381e-17
Supply_COA	RuBisO	-0.0142	0.03787599999999999
Supply_COA	FUMC	0.028418	0.029325769999999998
Supply_COA	TAL	0.058028	0.057999908
Supply_COA	Sink_R5P	-0.041238	0.0466635
Supply_COA	Sink_E4P	-0.0076025	0.0105724
Supply_COA	Sink_PYR	-0.12078	0.101808
Supply_COA	Sink_P3G	-0.063294	0.14784599999999998
Supply_COA	Sink_O2G	-0.0012277	0.0012209927
Supply_COA	Sink_G6P	-0.057005	0.05718295
Supply_COA	Sink_GLX	-2.6109e-22	1.428926109e-17
Supply_COA	Sink_H2O2	-9.1176e-24	1.59380091176e-17
Supply_COA	Sink_OAA	-0.048329	0.082796
Supply_COA	Sink_ACCOA	0.33625	0.18602000000000002
Supply_COA	Supply_COA	0.18172	0.13594299999999998
Supply_COA	Supply_P_i	0.077357	0.43080299999999994
Supply_COA	Supply_FUM	0.019322	0.020998000000000003
Supply_P_i	RuBisC	0.0	0.0
Supply_P_i	PGK	0.0	0.0
Supply_P_i	GAPD	0.0	0.0
Supply_P_i	TPI	0.0	0.0
Supply_P_i	ALD	0.0	0.0
Supply_P_i	TKT1	0.0	0.0
Supply_P_i	TKT2	0.0	0.0
Supply_P_i	FBPase	0.0	0.0
Supply_P_i	FBA	0.0	0.0
Supply_P_i	SBPase	0.0	0.0
Supply_P_i	RPI	0.0	0.0
Supply_P_i	RPE	0.0	0.0
Supply_P_i	PRK	0.0	0.0
Supply_P_i	PGM	0.0	0.0
Supply_P_i	ENO	0.0	0.0
Supply_P_i	PYK	0.0	0.0
Supply_P_i	PDH	0.0	0.0
Supply_P_i	XFPK1	0.0	0.0
Supply_P_i	XFPK2	0.0	0.0
Supply_P_i	PTA	0.0	0.0
Supply_P_i	ATPSyn	0.0	0.0
Supply_P_i	NADPase	0.0	0.0
Supply_P_i	PNT	0.0	0.0
Supply_P_i	PGI	0.0	0.0
Supply_P_i	ZWF	0.0	0.0
Supply_P_i	DEVB	0.0	0.0
Supply_P_i	GND	0.0	0.0
Supply_P_i	CS	0.0	0.0
Supply_P_i	ACO	0.0	0.0
Supply_P_i	ICD	0.0	0.0
Supply_P_i	MDH	0.0	0.0
Supply_P_i	PPK	0.0	0.0
Supply_P_i	ME	0.0	0.0
Supply_P_i	PGP	0.0	0.0
Supply_P_i	GLCO	0.0	0.0
Supply_P_i	RuBisO	0.0	0.0
Supply_P_i	FUMC	0.0	0.0
Supply_P_i	TAL	0.0	0.0
Supply_P_i	Sink_R5P	0.0	0.0
Supply_P_i	Sink_E4P	0.0	0.0
Supply_P_i	Sink_PYR	0.0	0.0
Supply_P_i	Sink_P3G	0.0	0.0
Supply_P_i	Sink_O2G	0.0	0.0
Supply_P_i	Sink_G6P	0.0	0.0
Supply_P_i	Sink_GLX	0.0	0.0
Supply_P_i	Sink_H2O2	0.0	0.0
Supply_P_i	Sink_OAA	0.0	0.0
Supply_P_i	Sink_ACCOA	0.0	0.0
Supply_P_i	Supply_COA	0.0	0.0
Supply_P_i	Supply_P_i	1.0	0.0
Supply_P_i	Supply_FUM	0.0	0.0
Supply_FUM	RuBisC	-0.02176	0.0227901
Supply_FUM	PGK	0.00024241	0.00071242
Supply_FUM	GAPD	0.00025281	0.00072649
Supply_FUM	TPI	0.0030732	0.0057193
Supply_FUM	ALD	-0.00038633	0.0026200299999999998
Supply_FUM	TKT1	0.00041811	0.00393321
Supply_FUM	TKT2	-0.0021764	0.0039851999999999995
Supply_FUM	FBPase	0.0028388	0.0053484000000000005
Supply_FUM	FBA	0.0035684	0.0068266
Supply_FUM	SBPase	0.011377	0.0197301
Supply_FUM	RPI	-0.0010974	0.0047461
Supply_FUM	RPE	-0.00023523	0.00201593
Supply_FUM	PRK	-0.0078252	0.0233082
Supply_FUM	PGM	0.0020389	0.011092
Supply_FUM	ENO	0.00024672	0.00154218
Supply_FUM	PYK	0.0006409	0.0061721
Supply_FUM	PDH	0.0021992	0.003993
Supply_FUM	XFPK1	0.001999	0.0030266
Supply_FUM	XFPK2	9.4195e-05	0.00016270500000000002
Supply_FUM	PTA	0.00072405	0.00117055
Supply_FUM	ATPSyn	-0.0010496	0.0064042000000000005
Supply_FUM	NADPase	-0.13588	0.1286
Supply_FUM	PNT	0.0039608	0.0036985500000000005
Supply_FUM	PGI	1.2574e-05	0.003432226
Supply_FUM	ZWF	-3.258e-06	7.5403e-05
Supply_FUM	DEVB	-1.0188e-06	2.9470800000000003e-05
Supply_FUM	GND	-1.1551e-07	6.13901e-06
Supply_FUM	CS	0.0025825	0.002527198
Supply_FUM	ACO	0.0009781	0.0009707979
Supply_FUM	ICD	0.00022661	0.00022601437
Supply_FUM	MDH	-0.013029	0.01213492
Supply_FUM	PPK	-4.7367e-05	0.001214733
Supply_FUM	ME	0.076118	0.06782200000000001
Supply_FUM	PGP	-7.7643e-22	7.87627643e-18
Supply_FUM	GLCO	1.2236e-23	4.739212236e-18
Supply_FUM	RuBisO	0.015834	0.01522036
Supply_FUM	FUMC	0.37811	0.16202
Supply_FUM	TAL	0.0058259	0.0102585
Supply_FUM	Sink_R5P	-0.0010775	0.0110268
Supply_FUM	Sink_E4P	-0.00081681	0.00260269
Supply_FUM	Sink_PYR	0.016562	0.01580511
Supply_FUM	Sink_P3G	-0.021106	0.038727
Supply_FUM	Sink_O2G	5.2894e-05	5.309355e-05
Supply_FUM	Sink_G6P	8.4092e-05	0.011843908
Supply_FUM	Sink_GLX	-8.7219e-23	4.317812781e-18
Supply_FUM	Sink_H2O2	1.0574e-23	4.8746105740000006e-18
Supply_FUM	Sink_OAA	0.048622	0.045262699999999996
Supply_FUM	Sink_ACCOA	-8.9904e-05	0.003378996
Supply_FUM	Supply_COA	0.0010795	0.0022710000000000004
Supply_FUM	Supply_P_i	0.10729	0.119713
Supply_FUM	Supply_FUM	0.37925	0.19260999999999998
